"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","Rank","Event","Swim Time","Name","Gender","Team","Swimmer Country","Meet","Swim Date"
"","1","100 FL LCM","49.45","Caeleb Dressel","Male","United States","","2020 Olympic Games","07/31/2021"
"","2","100 FL LCM","49.5","Caeleb Dressel","Male","United States","","2019 World Champs","07/26/2019"
"","3","100 FL LCM","49.82","Michael Phelps","Male","United States","","2009 World Champs","1/8/2009"
"","4","100 FL LCM","50.01","Milo Cavic","Male","Serbia","Serbia","2009 World Champs","07/26/2009"
"","5","100 FL LCM","50.22","Michael Phelps","Male","United States","","2009 Summer Nationals","9/7/2009"
"","6","100 FL LCM","50.4","Ian Crocker","Male","United States","","2005 World Champs","07/30/2005"
"","7","100 FL LCM","50.76","Ian Crocker","Male","United States","","2004 Olympic Trials","07/13/2004"
"","8","100 FL LCM","50.98","Ian Crocker","Male","United States","","2003 World Champs","07/26/2003"
"","9","100 FL LCM","51.47","Michael Phelps","Male","United States","","2003 World Champs","07/25/2003"
"","10","100 FL LCM","51.76","Andriy Serdinov","Male","Ukraine","Ukraine","2003 World Champs","07/20/2003"
"","11","100 FL LCM","51.81","Michael Klim","Male","Australia","Australia","1999 Canberra Invitational","10/12/1999"
"","12","100 FL LCM","52.03","Michael Klim","Male","Australia","Australia","","10/12/1999"
"","13","100 FL LCM","52.15","Michael Klim","Male","Australia","Australia","","9/10/1997"
"","14","100 FL LCM","52.27","Denis Pankratov","Male","Russia","Russia","1996 Olympic Games","07/24/1996"
"","15","100 FL LCM","52.32","Denis Pankratov","Male","Russia","Russia","","08/23/1995"
"","16","100 FL LCM","52.84","Pablo Morales","Male","United States","","","06/23/1986"
"","17","100 FL LCM","53.08","Michael Gross","Male","Germany","Germany","1984 Olympic Games","1/8/1984"
"","18","100 FL LCM","53.38","Pablo Morales","Male","United States","","1984 Olympic Trials","06/25/1984"
"","19","100 FL LCM","53.44","Matt Gribble","Male","Unknown","","","6/8/1983"
"","20","100 FL LCM","53.81","William Paulus","Male","Unknown","","","3/4/1981"
"","21","100 FL LCM","54.15","Par Arvidsson","Male","Sweden","Sweden","","11/4/1980"
"","22","100 FL LCM","54.18","Joseph Bottom","Male","United States","","","08/27/1977"
"","23","100 FL LCM","54.27","Mark Spitz","Male","United States","","1972 Olympic Games","08/26/1972"
"","24","100 FL LCM","54.56","Mark Spitz","Male","United States","","1972 Olympic Trials","2/8/1972"
"","25","100 FL LCM","54.72","Mark Spitz","Male","United States","","","4/8/1972"
"","26","100 FL LCM","55","Mark Spitz","Male","United States","","","08/25/1971"
"","27","100 FL LCM","55.6","Mark Spitz","Male","United States","","1968 Olympic Trials","08/24/1968"
"","28","100 FL LCM","55.7","Mark Spitz","Male","United States","","","7/10/1967"
"","29","100 FL LCM","56.3","Douglas Russel","Male","United States","","","08/29/1967"
"","29","100 FL LCM","56.3","Mark Spitz","Male","United States","","","07/31/1967"
"","31","100 FL LCM","57","Luis Nicolai","Male","Argentina","Argentina","","04/27/1962"
"","32","100 FL LCM","58.4","Luis Nicolai","Male","Argentina","Argentina","","04/24/1962"
"","33","100 FL LCM","58.6","Fred Schmidt","Male","United States","","1961 Men's National Champs","08/18/1961"
